Process_ID,User_Name,Priority,Nice_Value,Virtual_Memory_Size,Resident_Memory_Size,Shared_Memory_Size,Process_Status,CPU_Usage,Memory_Usage,CPU_Time,Command_Name
99618,isme,20,0,2355388,951712,11452,R,13.3,12.0,0:29.60,python
99618,isme,20,0,2357308,953600,11452,S,26.7,12.1,0:29.65,python
99618,isme,20,0,2357308,953600,11452,S,0.0,12.1,0:29.65,python
99618,isme,20,0,2357308,953600,11452,S,0.0,12.1,0:29.65,python
99618,isme,20,0,2361656,958084,11452,S,46.7,12.1,0:29.72,python
99618,isme,20,0,2361788,958084,11452,S,13.3,12.1,0:29.74,python
99618,isme,20,0,2361788,958084,11452,S,0.0,12.1,0:29.74,python
99618,isme,20,0,2366152,962524,11452,S,26.7,12.2,0:29.78,python
99618,isme,20,0,2366284,962524,11452,S,6.7,12.2,0:29.79,python
99618,isme,20,0,2366284,962524,11452,S,6.7,12.2,0:29.80,python
99618,isme,20,0,2366796,963052,11452,R,0.0,12.2,0:29.80,python
99618,isme,20,0,2370512,966860,11452,S,33.3,12.2,0:29.85,python
99618,isme,20,0,2370512,966860,11452,S,0.0,12.2,0:29.85,python
99618,isme,20,0,2370512,966860,11452,S,0.0,12.2,0:29.85,python
99618,isme,20,0,2374600,971160,11452,S,26.7,12.3,0:29.89,python
99618,isme,20,0,2374732,971160,11452,S,6.7,12.3,0:29.90,python
99618,isme,20,0,2374732,971160,11452,S,6.7,12.3,0:29.91,python
99618,isme,20,0,2379080,975504,11452,S,33.3,12.3,0:29.96,python
99618,isme,20,0,2379212,975504,11452,S,13.3,12.3,0:29.98,python
99618,isme,20,0,2379212,975504,11452,S,0.0,12.3,0:29.98,python
99618,isme,20,0,2383580,980004,11452,S,26.7,12.4,0:30.02,python
99618,isme,20,0,2383712,980004,11452,S,13.3,12.4,0:30.04,python
99618,isme,20,0,2383712,980004,11452,S,0.0,12.4,0:30.04,python
99618,isme,20,0,2383712,980004,11452,R,0.0,12.4,0:30.04,python
99618,isme,20,0,2388992,984336,11452,R,100.0,12.5,0:30.20,python
99618,isme,20,0,2388992,984336,11452,R,93.3,12.5,0:30.35,python
99618,isme,20,0,2388992,984336,11452,R,100.0,12.5,0:30.51,python
99618,isme,20,0,2388992,984336,11452,R,106.7,12.5,0:30.67,python
99618,isme,20,0,2388992,984336,11452,R,100.0,12.5,0:30.82,python
99618,isme,20,0,2386424,982924,11452,R,33.3,12.4,0:30.88,python
99618,isme,20,0,2386424,982924,11452,S,0.0,12.4,0:30.88,python
99618,isme,20,0,2386424,982924,11452,S,0.0,12.4,0:30.88,python
99618,isme,20,0,2390560,987008,11452,S,33.3,12.5,0:30.93,python
99618,isme,20,0,2390692,987008,11452,S,6.7,12.5,0:30.94,python
99618,isme,20,0,2390692,987008,11452,S,0.0,12.5,0:30.94,python
99618,isme,20,0,2394784,991028,11452,R,26.7,12.5,0:30.98,python
99618,isme,20,0,2394916,991288,11452,S,13.3,12.5,0:31.00,python
99618,isme,20,0,2394916,991288,11452,S,0.0,12.5,0:31.00,python
99618,isme,20,0,2394916,991288,11452,S,0.0,12.5,0:31.00,python
99618,isme,20,0,2399144,995576,11452,S,33.3,12.6,0:31.06,python
99618,isme,20,0,2399144,995576,11452,S,6.2,12.6,0:31.07,python
99618,isme,20,0,2401700,998000,11452,R,13.3,12.6,0:31.09,python
99618,isme,20,0,2403632,999924,11452,S,26.7,12.7,0:31.14,python
99618,isme,20,0,2403632,999924,11452,S,0.0,12.7,0:31.14,python
99618,isme,20,0,2405936,978.8m,11452,R,20.0,12.7,0:31.17,python
99618,isme,20,0,2407860,980.7m,11452,S,26.7,12.7,0:31.22,python
99618,isme,20,0,2407860,980.7m,11452,S,0.0,12.7,0:31.22,python
99618,isme,20,0,2407860,980.7m,11452,S,0.0,12.7,0:31.22,python
99618,isme,20,0,2412080,984.7m,11452,S,40.0,12.8,0:31.28,python
99618,isme,20,0,2412080,984.7m,11452,S,0.0,12.8,0:31.28,python
99618,isme,20,0,2412080,984.7m,11452,S,0.0,12.8,0:31.28,python
99618,isme,20,0,2416428,989.1m,11452,S,26.7,12.8,0:31.32,python
99618,isme,20,0,2416560,989.1m,11452,S,6.7,12.8,0:31.33,python
99618,isme,20,0,2416560,989.1m,11452,S,0.0,12.8,0:31.33,python
99618,isme,20,0,2420928,993.5m,11452,S,20.0,12.9,0:31.36,python
99618,isme,20,0,2421060,993.5m,11452,S,0.0,12.9,0:31.37,python
99618,isme,20,0,2421060,993.5m,11452,S,6.2,12.9,0:31.38,python
99618,isme,20,0,2425152,997.6m,11452,S,40.0,12.9,0:31.44,python
99618,isme,20,0,2425284,997.6m,11452,S,13.3,12.9,0:31.46,python
99618,isme,20,0,2425284,997.6m,11452,S,0.0,12.9,0:31.46,python
99618,isme,20,0,2429376,1.0g,11452,S,20.0,13.0,0:31.49,python
99618,isme,20,0,2429508,1.0g,11452,S,13.3,13.0,0:31.51,python
99618,isme,20,0,2429508,1.0g,11452,S,0.0,13.0,0:31.51,python
99618,isme,20,0,2433852,1.0g,11452,S,40.0,13.0,0:31.57,python
99618,isme,20,0,2433984,1.0g,11452,S,13.3,13.0,0:31.59,python
99618,isme,20,0,2433984,1.0g,11452,S,6.7,13.0,0:31.60,python
99618,isme,20,0,2438096,1.0g,11452,R,13.3,13.1,0:31.62,python
99618,isme,20,0,2438228,1.0g,11452,S,13.3,13.1,0:31.65,python
99618,isme,20,0,2438228,1.0g,11452,S,0.0,13.1,0:31.65,python
99618,isme,20,0,2438228,1.0g,11452,S,0.0,13.1,0:31.65,python
99618,isme,20,0,2442708,1.0g,11452,S,37.5,13.1,0:31.71,python
99618,isme,20,0,2442708,1.0g,11452,S,0.0,13.1,0:31.71,python
99618,isme,20,0,2442708,1.0g,11452,S,0.0,13.1,0:31.71,python
99618,isme,20,0,2446796,1.0g,11452,S,40.0,13.2,0:31.77,python
99618,isme,20,0,2446928,1.0g,11452,S,13.3,13.2,0:31.79,python
99618,isme,20,0,2446928,1.0g,11452,S,6.7,13.2,0:31.80,python
99618,isme,20,0,2451020,1.0g,11452,S,20.0,13.3,0:31.83,python
99618,isme,20,0,2451152,1.0g,11452,S,13.3,13.3,0:31.85,python
99618,isme,20,0,2451152,1.0g,11452,S,0.0,13.3,0:31.85,python
99618,isme,20,0,2455516,1.0g,11452,R,26.7,13.3,0:31.89,python
99618,isme,20,0,2455652,1.0g,11452,S,13.3,13.3,0:31.91,python
99618,isme,20,0,2455652,1.0g,11452,S,6.7,13.3,0:31.92,python
99618,isme,20,0,2455652,1.0g,11452,S,0.0,13.3,0:31.92,python
99618,isme,20,0,2460000,1.0g,11452,R,33.3,13.4,0:31.97,python
99618,isme,20,0,2460132,1.0g,11452,S,6.7,13.4,0:31.98,python
99618,isme,20,0,2460132,1.0g,11452,S,0.0,13.4,0:31.98,python
99618,isme,20,0,2464228,1.0g,11452,S,40.0,13.4,0:32.04,python
99618,isme,20,0,2464360,1.0g,11452,S,13.3,13.4,0:32.06,python
99618,isme,20,0,2464360,1.0g,11452,S,0.0,13.4,0:32.06,python
99618,isme,20,0,2468448,1.0g,11452,S,40.0,13.5,0:32.12,python
99618,isme,20,0,2468580,1.0g,11452,S,13.3,13.5,0:32.14,python
99618,isme,20,0,2468580,1.0g,11452,S,0.0,13.5,0:32.14,python
99618,isme,20,0,2472928,1.0g,11452,S,26.7,13.5,0:32.18,python
99618,isme,20,0,2473060,1.0g,11452,S,13.3,13.5,0:32.20,python
99618,isme,20,0,2473060,1.0g,11452,S,0.0,13.5,0:32.21,python
99618,isme,20,0,2477164,1.0g,11452,S,33.3,13.6,0:32.26,python
99618,isme,20,0,2477296,1.0g,11452,S,13.3,13.6,0:32.28,python
99618,isme,20,0,2477296,1.0g,11452,S,0.0,13.6,0:32.28,python
99618,isme,20,0,2481392,1.0g,11452,S,26.7,13.6,0:32.32,python
99618,isme,20,0,2481524,1.0g,11452,S,13.3,13.6,0:32.34,python
99618,isme,20,0,2481524,1.0g,11452,S,0.0,13.6,0:32.34,python
99618,isme,20,0,2485868,1.0g,11452,S,40.0,13.7,0:32.40,python
99618,isme,20,0,2486000,1.0g,11452,S,13.3,13.7,0:32.42,python
99618,isme,20,0,2486000,1.0g,11452,S,0.0,13.7,0:32.42,python
99618,isme,20,0,2486000,1.0g,11452,S,0.0,13.7,0:32.42,python
99618,isme,20,0,2490092,1.0g,11452,S,40.0,13.8,0:32.48,python
99618,isme,20,0,2490224,1.0g,11452,S,6.7,13.8,0:32.49,python
99618,isme,20,0,2490224,1.0g,11452,S,0.0,13.8,0:32.49,python
99618,isme,20,0,2494588,1.0g,11452,S,20.0,13.8,0:32.52,python
99618,isme,20,0,2494720,1.0g,11452,S,13.3,13.8,0:32.54,python
99618,isme,20,0,2494720,1.0g,11452,S,6.7,13.8,0:32.55,python
99618,isme,20,0,2498816,1.0g,11452,S,40.0,13.9,0:32.61,python
99618,isme,20,0,2498948,1.0g,11452,S,13.3,13.9,0:32.63,python
99618,isme,20,0,2498948,1.0g,11452,S,0.0,13.9,0:32.63,python
99618,isme,20,0,2505236,1.0g,11452,R,13.3,13.9,0:32.65,python
99618,isme,20,0,2503428,1.0g,11452,S,20.0,13.9,0:32.68,python
99618,isme,20,0,2503428,1.0g,11452,S,0.0,13.9,0:32.68,python
99618,isme,20,0,2503428,1.0g,11452,S,0.0,13.9,0:32.69,python
99618,isme,20,0,2507516,1.1g,11452,S,40.0,14.0,0:32.75,python
99618,isme,20,0,2507648,1.1g,11452,S,6.2,14.0,0:32.76,python
99618,isme,20,0,2507648,1.1g,11452,S,0.0,14.0,0:32.76,python
99618,isme,20,0,2512016,1.1g,11452,S,26.7,14.0,0:32.80,python
99618,isme,20,0,2512148,1.1g,11452,S,6.7,14.0,0:32.81,python
99618,isme,20,0,2512148,1.1g,11452,S,0.0,14.0,0:32.81,python
99618,isme,20,0,2512148,1.1g,11452,S,0.0,14.0,0:32.81,python
99618,isme,20,0,2512148,1.1g,11452,S,6.7,14.0,0:32.82,python
99618,isme,20,0,2516244,1.1g,11452,S,33.3,14.1,0:32.87,python
99618,isme,20,0,2516376,1.1g,11452,S,13.3,14.1,0:32.89,python
99618,isme,20,0,2516376,1.1g,11452,S,6.7,14.1,0:32.90,python
99618,isme,20,0,2520464,1.1g,11452,S,20.0,14.1,0:32.93,python
99618,isme,20,0,2520596,1.1g,11452,S,13.3,14.1,0:32.95,python
99618,isme,20,0,2520852,1.1g,11452,S,0.0,14.1,0:32.95,python
99618,isme,20,0,2520852,1.1g,11452,S,0.0,14.1,0:32.95,python
99618,isme,20,0,2525076,1.1g,11452,S,33.3,14.2,0:33.01,python
99618,isme,20,0,2525076,1.1g,11452,S,0.0,14.2,0:33.01,python
99618,isme,20,0,2525076,1.1g,11452,S,0.0,14.2,0:33.01,python
99618,isme,20,0,2529164,1.1g,11452,S,40.0,14.2,0:33.07,python
99618,isme,20,0,2529296,1.1g,11452,S,13.3,14.2,0:33.09,python
99618,isme,20,0,2529296,1.1g,11452,S,0.0,14.2,0:33.09,python
99618,isme,20,0,2533652,1.1g,11452,S,33.3,14.3,0:33.14,python
99618,isme,20,0,2533784,1.1g,11452,S,13.3,14.3,0:33.16,python
99618,isme,20,0,2533784,1.1g,11452,S,0.0,14.3,0:33.16,python
99618,isme,20,0,2537876,1.1g,11452,S,18.8,14.4,0:33.19,python
99618,isme,20,0,2538008,1.1g,11452,S,13.3,14.4,0:33.21,python
99618,isme,20,0,2538008,1.1g,11452,S,0.0,14.4,0:33.21,python
99618,isme,20,0,2538008,1.1g,11452,R,0.0,14.4,0:33.21,python
99618,isme,20,0,2542228,1.1g,11452,S,40.0,14.4,0:33.27,python
99618,isme,20,0,2542228,1.1g,11452,S,0.0,14.4,0:33.27,python
99618,isme,20,0,2542228,1.1g,11452,S,0.0,14.4,0:33.27,python
99618,isme,20,0,2546576,1.1g,11452,S,33.3,14.5,0:33.32,python
99618,isme,20,0,2546708,1.1g,11452,S,13.3,14.5,0:33.34,python
99618,isme,20,0,2546708,1.1g,11452,S,0.0,14.5,0:33.34,python
99618,isme,20,0,2551076,1.1g,11452,S,33.3,14.5,0:33.39,python
99618,isme,20,0,2551208,1.1g,11452,S,13.3,14.5,0:33.41,python
99618,isme,20,0,2551208,1.1g,11452,S,0.0,14.5,0:33.41,python
99618,isme,20,0,2555304,1.1g,11452,S,26.7,14.6,0:33.45,python
99618,isme,20,0,2555436,1.1g,11452,S,13.3,14.6,0:33.47,python
99618,isme,20,0,2555436,1.1g,11452,S,6.7,14.6,0:33.48,python
99618,isme,20,0,2555436,1.1g,11452,R,0.0,14.6,0:33.48,python
99618,isme,20,0,2559656,1.1g,11452,S,33.3,14.6,0:33.53,python
99618,isme,20,0,2559656,1.1g,11452,S,0.0,14.6,0:33.53,python
99618,isme,20,0,2559656,1.1g,11452,S,0.0,14.6,0:33.53,python
99618,isme,20,0,2564004,1.1g,11452,S,46.7,14.7,0:33.60,python
99618,isme,20,0,2564136,1.1g,11452,S,6.7,14.7,0:33.61,python
99618,isme,20,0,2564136,1.1g,11452,S,0.0,14.7,0:33.61,python
99618,isme,20,0,2568500,1.1g,11452,S,40.0,14.7,0:33.67,python
99618,isme,20,0,2568632,1.1g,11452,S,13.3,14.7,0:33.69,python
99618,isme,20,0,2568632,1.1g,11452,S,0.0,14.7,0:33.69,python
99618,isme,20,0,2572728,1.1g,11452,S,26.7,14.8,0:33.73,python
99618,isme,20,0,2572860,1.1g,11452,S,13.3,14.8,0:33.75,python
99618,isme,20,0,2572860,1.1g,11452,S,0.0,14.8,0:33.75,python
99618,isme,20,0,2572860,1.1g,11452,R,0.0,14.8,0:33.75,python
99618,isme,20,0,2577080,1.1g,11452,S,33.3,14.9,0:33.81,python
99618,isme,20,0,2577080,1.1g,11452,S,0.0,14.9,0:33.81,python
99618,isme,20,0,2577080,1.1g,11452,S,0.0,14.9,0:33.81,python
99618,isme,20,0,2581428,1.1g,11452,S,26.7,14.9,0:33.85,python
99618,isme,20,0,2581560,1.1g,11452,S,12.5,14.9,0:33.87,python
99618,isme,20,0,2581560,1.1g,11452,S,0.0,14.9,0:33.87,python
99618,isme,20,0,2585928,1.1g,11452,S,33.3,15.0,0:33.92,python
99618,isme,20,0,2586060,1.1g,11452,S,13.3,15.0,0:33.94,python
99618,isme,20,0,2586060,1.1g,11452,S,0.0,15.0,0:33.94,python
99618,isme,20,0,2590152,1.1g,11452,S,18.8,15.0,0:33.97,python
99618,isme,20,0,2590284,1.1g,11452,S,13.3,15.0,0:33.99,python
99618,isme,20,0,2590284,1.1g,11452,S,6.7,15.0,0:34.00,python
99618,isme,20,0,2590284,1.1g,11452,R,0.0,15.0,0:34.00,python
99618,isme,20,0,2595016,1.1g,11452,S,33.3,15.1,0:34.05,python
99618,isme,20,0,2595016,1.1g,11452,S,6.7,15.1,0:34.06,python
99618,isme,20,0,2595016,1.1g,11452,S,0.0,15.1,0:34.06,python
99618,isme,20,0,2599112,1.1g,11452,S,26.7,15.1,0:34.10,python
99618,isme,20,0,2599112,1.1g,11452,S,12.5,15.1,0:34.12,python
99618,isme,20,0,2599112,1.1g,11452,S,0.0,15.1,0:34.12,python
99618,isme,20,0,2603272,1.1g,11452,S,26.7,15.2,0:34.16,python
99618,isme,20,0,2603408,1.1g,11452,R,13.3,15.2,0:34.18,python
99618,isme,20,0,2603408,1.1g,11452,S,0.0,15.2,0:34.18,python
99618,isme,20,0,2607500,1.1g,11452,S,20.0,15.2,0:34.21,python
99618,isme,20,0,2607632,1.1g,11452,S,13.3,15.2,0:34.23,python
99618,isme,20,0,2607632,1.1g,11452,S,0.0,15.2,0:34.23,python
99618,isme,20,0,2609164,1.1g,11452,R,6.7,15.3,0:34.24,python
99618,isme,20,0,2612116,1.2g,11452,S,26.7,15.3,0:34.29,python
99618,isme,20,0,2612116,1.2g,11452,S,0.0,15.3,0:34.29,python
99618,isme,20,0,2612116,1.2g,11452,S,0.0,15.3,0:34.29,python
99618,isme,20,0,2616204,1.2g,11452,S,26.7,15.3,0:34.33,python
99618,isme,20,0,2616336,1.2g,11452,S,13.3,15.3,0:34.35,python
99618,isme,20,0,2616336,1.2g,11452,S,0.0,15.3,0:34.35,python
99618,isme,20,0,2620428,1.2g,11452,S,26.7,15.4,0:34.39,python
99618,isme,20,0,2620560,1.2g,11452,S,13.3,15.4,0:34.41,python
99618,isme,20,0,2620560,1.2g,11452,S,6.7,15.4,0:34.42,python
99618,isme,20,0,2624924,1.2g,11452,S,20.0,15.5,0:34.45,python
99618,isme,20,0,2625060,1.2g,11452,S,13.3,15.5,0:34.47,python
99618,isme,20,0,2625060,1.2g,11452,S,6.7,15.5,0:34.48,python
99618,isme,20,0,2629408,1.2g,11452,S,33.3,15.5,0:34.53,python
99618,isme,20,0,2629540,1.2g,11452,S,13.3,15.5,0:34.55,python
99618,isme,20,0,2629540,1.2g,11452,S,6.7,15.5,0:34.56,python
99618,isme,20,0,2629540,1.2g,11452,S,0.0,15.5,0:34.56,python
99618,isme,20,0,2631332,1.2g,11452,R,86.7,15.5,0:34.69,python
99618,isme,20,0,2631332,1.2g,11452,R,100.0,15.5,0:34.84,python
99618,isme,20,0,2631332,1.2g,11452,R,100.0,15.5,0:35.00,python
99618,isme,20,0,2631332,1.2g,11452,R,100.0,15.5,0:35.15,python
99618,isme,20,0,2631332,1.2g,11452,R,106.7,15.5,0:35.31,python
99618,isme,20,0,2631332,1.2g,11452,R,100.0,15.5,0:35.46,python
99618,isme,20,0,2631912,1.2g,11452,S,60.0,15.5,0:35.56,python
99618,isme,20,0,2631912,1.2g,11452,R,12.5,15.5,0:35.58,python
99618,isme,20,0,2632048,1.2g,11452,S,0.0,15.5,0:35.58,python
99618,isme,20,0,2636108,1.2g,11452,S,46.7,15.6,0:35.65,python
99618,isme,20,0,2636240,1.2g,11452,S,13.3,15.6,0:35.67,python
99618,isme,20,0,2636240,1.2g,11452,S,0.0,15.6,0:35.67,python
99618,isme,20,0,2640604,1.2g,11452,S,26.7,15.7,0:35.71,python
99618,isme,20,0,2640740,1.2g,11452,S,13.3,15.7,0:35.73,python
99618,isme,20,0,2640740,1.2g,11452,S,0.0,15.7,0:35.73,python
99618,isme,20,0,2646536,1.2g,11452,R,13.3,15.7,0:35.75,python
99618,isme,20,0,2644968,1.2g,11452,S,20.0,15.7,0:35.78,python
99618,isme,20,0,2644968,1.2g,11452,S,0.0,15.7,0:35.78,python
99618,isme,20,0,2644968,1.2g,11452,S,0.0,15.7,0:35.78,python
99618,isme,20,0,2649060,1.2g,11452,S,33.3,15.8,0:35.83,python
99618,isme,20,0,2649192,1.2g,11452,S,13.3,15.8,0:35.85,python
99618,isme,20,0,2649192,1.2g,11452,S,0.0,15.8,0:35.85,python
99618,isme,20,0,2653536,1.2g,11452,S,46.7,15.8,0:35.92,python
99618,isme,20,0,2653676,1.2g,11452,S,13.3,15.8,0:35.94,python
99618,isme,20,0,2653676,1.2g,11452,S,0.0,15.8,0:35.94,python
99618,isme,20,0,2657764,1.2g,11452,S,20.0,15.9,0:35.97,python
99618,isme,20,0,2657900,1.2g,11452,S,13.3,15.9,0:35.99,python
99618,isme,20,0,2657900,1.2g,11452,S,0.0,15.9,0:35.99,python
99618,isme,20,0,2663696,1.2g,11452,R,20.0,15.9,0:36.02,python
99618,isme,20,0,2662388,1.2g,11452,S,13.3,15.9,0:36.04,python
99618,isme,20,0,2662388,1.2g,11452,S,0.0,15.9,0:36.04,python
99618,isme,20,0,2662388,1.2g,11452,S,0.0,15.9,0:36.04,python
99618,isme,20,0,2666480,1.2g,11452,S,43.8,16.0,0:36.11,python
99618,isme,20,0,2666616,1.2g,11452,S,6.7,16.0,0:36.12,python
99618,isme,20,0,2666616,1.2g,11452,S,0.0,16.0,0:36.13,python
99618,isme,20,0,2666616,1.2g,11452,R,0.0,16.0,0:36.13,python
99618,isme,20,0,2670700,1.2g,11452,R,26.7,16.0,0:36.17,python
99618,isme,20,0,2670836,1.2g,11452,S,0.0,16.0,0:36.18,python
99618,isme,20,0,2670836,1.2g,11452,S,0.0,16.0,0:36.18,python
99618,isme,20,0,2674924,1.2g,11452,S,26.7,16.1,0:36.22,python
99618,isme,20,0,2675060,1.2g,11452,S,13.3,16.1,0:36.24,python
99618,isme,20,0,2675060,1.2g,11452,S,0.0,16.1,0:36.24,python
99618,isme,20,0,2675060,1.2g,11452,S,0.0,16.1,0:36.24,python
99618,isme,20,0,2679424,1.2g,11452,R,26.7,16.1,0:36.28,python
99618,isme,20,0,2679560,1.2g,11452,S,6.7,16.1,0:36.29,python
99618,isme,20,0,2679560,1.2g,11452,S,0.0,16.1,0:36.29,python
99618,isme,20,0,2683908,1.2g,11452,S,40.0,16.2,0:36.35,python
99618,isme,20,0,2684040,1.2g,11452,S,13.3,16.2,0:36.37,python
99618,isme,20,0,2684040,1.2g,11452,S,0.0,16.2,0:36.37,python
99618,isme,20,0,2688128,1.2g,11452,S,26.7,16.3,0:36.41,python
99618,isme,20,0,2688264,1.2g,11452,S,13.3,16.3,0:36.43,python
99618,isme,20,0,2688264,1.2g,11452,S,0.0,16.3,0:36.43,python
99618,isme,20,0,2690824,1.2g,11452,R,13.3,16.3,0:36.45,python
99618,isme,20,0,2692488,1.2g,11452,S,20.0,16.3,0:36.49,python
99618,isme,20,0,2692488,1.2g,11452,S,0.0,16.3,0:36.49,python
99618,isme,20,0,2692488,1.2g,11452,S,0.0,16.3,0:36.49,python
99618,isme,20,0,2696852,1.2g,11452,S,40.0,16.4,0:36.55,python
99618,isme,20,0,2696988,1.2g,11452,S,13.3,16.4,0:36.57,python
99618,isme,20,0,2696988,1.2g,11452,S,0.0,16.4,0:36.57,python
99618,isme,20,0,2701328,1.2g,11452,S,20.0,16.4,0:36.60,python
99618,isme,20,0,2701468,1.2g,11452,S,13.3,16.4,0:36.62,python
99618,isme,20,0,2701468,1.2g,11452,S,6.7,16.4,0:36.63,python
99618,isme,20,0,2705556,1.2g,11452,S,20.0,16.5,0:36.66,python
99618,isme,20,0,2705692,1.2g,11452,S,13.3,16.5,0:36.68,python
99618,isme,20,0,2705692,1.2g,11452,S,0.0,16.5,0:36.68,python
99618,isme,20,0,2705692,1.2g,11452,S,6.2,16.5,0:36.69,python
99618,isme,20,0,2709780,1.2g,11452,R,13.3,16.5,0:36.71,python
99618,isme,20,0,2709912,1.2g,11452,S,26.7,16.5,0:36.75,python
99618,isme,20,0,2709912,1.2g,11452,S,0.0,16.5,0:36.75,python
99618,isme,20,0,2709912,1.2g,11452,S,0.0,16.5,0:36.75,python
99618,isme,20,0,2714276,1.3g,11452,S,33.3,16.6,0:36.80,python
99618,isme,20,0,2714412,1.3g,11452,S,13.3,16.6,0:36.82,python
99618,isme,20,0,2714412,1.3g,11452,S,0.0,16.6,0:36.82,python
99618,isme,20,0,2718504,1.3g,11452,S,33.3,16.6,0:36.87,python
99618,isme,20,0,2718636,1.3g,11452,S,6.7,16.6,0:36.88,python
99618,isme,20,0,2718636,1.3g,11452,S,6.7,16.6,0:36.89,python
99618,isme,20,0,2718636,1.3g,11452,R,0.0,16.6,0:36.89,python
99618,isme,20,0,2722984,1.3g,11452,R,26.7,16.7,0:36.93,python
99618,isme,20,0,2723116,1.3g,11452,S,0.0,16.7,0:36.94,python
99618,isme,20,0,2723116,1.3g,11452,S,0.0,16.7,0:36.94,python
99618,isme,20,0,2727204,1.3g,11452,S,26.7,16.8,0:36.98,python
99618,isme,20,0,2727340,1.3g,11452,S,13.3,16.8,0:37.00,python
99618,isme,20,0,2727340,1.3g,11452,S,0.0,16.8,0:37.00,python
99618,isme,20,0,2731424,1.3g,11452,S,40.0,16.8,0:37.06,python
99618,isme,20,0,2731564,1.3g,11452,S,13.3,16.8,0:37.08,python
99618,isme,20,0,2731564,1.3g,11452,S,6.2,16.8,0:37.09,python
99618,isme,20,0,2731564,1.3g,11452,S,0.0,16.8,0:37.09,python
99618,isme,20,0,2735916,1.3g,11452,S,40.0,16.9,0:37.15,python
99618,isme,20,0,2736052,1.3g,11452,S,12.5,16.9,0:37.17,python
99618,isme,20,0,2736052,1.3g,11452,S,6.7,16.9,0:37.18,python
99618,isme,20,0,2740140,1.3g,11452,S,20.0,16.9,0:37.21,python
99618,isme,20,0,2740276,1.3g,11452,S,6.7,16.9,0:37.22,python
99618,isme,20,0,2740276,1.3g,11452,S,6.7,16.9,0:37.23,python
99618,isme,20,0,2746048,1.3g,11452,R,20.0,17.0,0:37.26,python
99618,isme,20,0,2744756,1.3g,11452,S,20.0,17.0,0:37.29,python
99618,isme,20,0,2744756,1.3g,11452,S,0.0,17.0,0:37.29,python
99618,isme,20,0,2744756,1.3g,11452,S,0.0,17.0,0:37.29,python
99618,isme,20,0,2748844,1.3g,11452,S,26.7,17.0,0:37.33,python
99618,isme,20,0,2748980,1.3g,11452,S,6.7,17.0,0:37.34,python
99618,isme,20,0,2748980,1.3g,11452,S,0.0,17.0,0:37.34,python
99618,isme,20,0,2753340,1.3g,11452,S,40.0,17.1,0:37.40,python
99618,isme,20,0,2753480,1.3g,11452,S,13.3,17.1,0:37.42,python
99618,isme,20,0,2753480,1.3g,11452,S,0.0,17.1,0:37.42,python
99618,isme,20,0,2757568,1.3g,11452,S,26.7,17.1,0:37.46,python
99618,isme,20,0,2757704,1.3g,11452,S,13.3,17.1,0:37.48,python
99618,isme,20,0,2757704,1.3g,11452,S,6.7,17.1,0:37.49,python
99618,isme,20,0,2762968,1.3g,11452,R,12.5,17.2,0:37.51,python
99618,isme,20,0,2761928,1.3g,11452,S,20.0,17.2,0:37.54,python
99618,isme,20,0,2761928,1.3g,11452,S,6.7,17.2,0:37.55,python
99618,isme,20,0,2761928,1.3g,11452,S,0.0,17.2,0:37.55,python
99618,isme,20,0,2766272,1.3g,11452,S,20.0,17.2,0:37.58,python
99618,isme,20,0,2766408,1.3g,11452,S,13.3,17.2,0:37.60,python
99618,isme,20,0,2766408,1.3g,11452,S,0.0,17.2,0:37.60,python
99618,isme,20,0,2770772,1.3g,11452,S,33.3,17.3,0:37.65,python
99618,isme,20,0,2770908,1.3g,11452,S,13.3,17.3,0:37.67,python
99618,isme,20,0,2770908,1.3g,11452,S,0.0,17.3,0:37.67,python
99618,isme,20,0,2775000,1.3g,11452,S,20.0,17.4,0:37.70,python
99618,isme,20,0,2775132,1.3g,11452,S,13.3,17.4,0:37.72,python
99618,isme,20,0,2775132,1.3g,11452,S,6.7,17.4,0:37.73,python
99618,isme,20,0,2780140,1.3g,11452,R,13.3,17.4,0:37.75,python
99618,isme,20,0,2779352,1.3g,11452,S,26.7,17.4,0:37.79,python
99618,isme,20,0,2779352,1.3g,11452,S,0.0,17.4,0:37.79,python
99618,isme,20,0,2779352,1.3g,11452,S,0.0,17.4,0:37.79,python
99618,isme,20,0,2783696,1.3g,11452,R,20.0,17.5,0:37.82,python
99618,isme,20,0,2783832,1.3g,11452,S,13.3,17.5,0:37.84,python
99618,isme,20,0,2783832,1.3g,11452,S,0.0,17.5,0:37.84,python
99618,isme,20,0,2787920,1.3g,11452,S,26.7,17.5,0:37.88,python
99618,isme,20,0,2788052,1.3g,11452,S,13.3,17.5,0:37.90,python
99618,isme,20,0,2788052,1.3g,11452,S,6.7,17.5,0:37.91,python
99618,isme,20,0,2792152,1.3g,11452,S,20.0,17.6,0:37.94,python
99618,isme,20,0,2792284,1.3g,11452,S,13.3,17.6,0:37.96,python
99618,isme,20,0,2792284,1.3g,11452,S,0.0,17.6,0:37.96,python
99618,isme,20,0,2796628,1.3g,11452,R,26.7,17.6,0:38.00,python
99618,isme,20,0,2796764,1.3g,11452,S,13.3,17.6,0:38.02,python
99618,isme,20,0,2796764,1.3g,11452,S,0.0,17.6,0:38.02,python
